    node_id                               long_micro     short_micro    price_yes(n/d)     price_no(n/d)
    --------------------------------------------------------------------------------------------------
    worktx-task-n5_mathd_algebra_24…            1000               0         1000/1000            0/1000
    worktx-task-n5_mathd_algebra_33…            1000               0         1000/1000            0/1000

  Architect mandate (§5.1 ruling 2026-05-03) ✓:
    Price is signal, not truth. NodeMarketEntry is a derived view —
    NOT canonical state. NO trading. NO automatic liquidity. NO AMM.
    NO price-based settlement. NO Goodhart leak of private predicates.

§15 TB-15 Autopsy + Markov (architect 2026-05-02 §6.5 SG-15.6)
--------------------------------------------------------------
  AUTOPSY IS PRIVATE — public summary shown only when typical
  (≥3 cluster). Raw private details require audit-role access.
    Architect §6.4 ruling 2026-05-02: capsule audit detail is
    AuditOnly; NEVER enters AgentVisibleProjection (CR-15.1 +
    halt-trigger #1 + #4).
    Typical-error broadcast surface uses public_summary text
    only (CR-15.2 + halt-trigger #5).

  (no agent_autopsies_t entries in this snapshot — no
  TaskBankruptcyTx has fired during the chain window)
  Acceptable signal-state: a run with zero accepted
  TaskBankruptcyTx yields an empty AutopsyIndex by
  TB-15 Atom 3 charter scope (single trigger site).

  Markov default (FR-15.4): next-session boot reads
  constitution.md + latest Markov capsule. deeper history
  requires TURINGOS_MARKOV_OVERRIDE=1 (CR-15.6 +
  halt-trigger #6 — default-deny gate).

  (no latest Markov capsule pointer — supply
  --markov-capsule-cid <hex> on the audit_dashboard
  invocation, or run `generate_markov_capsule` to
  emit a per-run capsule and pass its cid here.
  Per architect OBS_R022 ruling 2026-05-04 the
  global LATEST_MARKOV_CAPSULE.txt file has been
  de-canonicalized — runtime path no longer reads it)

  Architect mandate (§6.5 SG-15.6 + §6.4 ruling 2026-05-02) ✓:
    Dashboard regenerates capsule summary from ChainTape + CAS;
    NO raw private detail in dashboard output. Markov default
    prevents context poisoning — full failure history not auto-
    replayed; only constitution + latest capsule by default.

§16 TB-16 SANDBOX BANNER (architect 2026-05-03 §7.4 CR-16.7 + §7.5 SG-16.8)
==========================================================================
  ⚠ SANDBOX-RUN — NOT PRODUCTION — NO REAL FUNDS
    Agent IDs are sandbox-prefixed (Agent_solver_/Agent_verifier_/
    Agent_user_/tb7-7-sponsor/tb16-). Total Coin sourced from
    runtime::bootstrap::default_pput_preseed_pairs() (35_000_000 μC
    on_init mint; assert_no_post_init_mint enforced).

    Architect §7.6 forbidden:
      - No public chain.
      - No real-money market.
      - No external domain (Lean only; no medical/legal/financial).
      - No production user funds.

    Prices, positions, masks, autopsies surfaced above are SIGNAL
    only — never to be interpreted as real-money valuations.


=== TB-N3 RUN REPORT ===
run_id: market_autonomy_lab_hard10_positive_ev_ignored_R13_20260516T184417Z_7b39499_t000
epoch: 10

## §A Citation tree (accepted WorkTx by agent)
  - Agent_2: 2 accepted WorkTx

## §B Role activity
  - Agent_0: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_1: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_2: work_accepted=2 work_rejected=42 verify_accepted=2 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_3: work_accepted=0 work_rejected=49 verify_accepted=2 verify_rejected=3 challenge_accepted=0 invest_accepted=0
  - Agent_4: work_accepted=0 work_rejected=52 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_5: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_6: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_7: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_8: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_9: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_solver_0: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - Agent_user_0: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - MarketMakerBudget: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - tb6-smoke-agent: work_accepted=0 work_rejected=10 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0
  - tb6-smoke-sponsor: work_accepted=0 work_rejected=0 verify_accepted=0 verify_rejected=0 challenge_accepted=0 invest_accepted=0

## §C Market tx counts
  TaskOpen: 12
  EscrowLock: 10
  Work: 2
  Verify: 4
  FinalizeReward: 2
  EventResolve: 10
  CompleteSetMint: 0
  MarketSeed: 12
  CpmmPool: 12
  CpmmSwap: 0
  BuyWithCoinRouter: 0
  CompleteSetRedeem: 0
  CompleteSetMerge: 0
  Challenge: 0
  ChallengeResolve: 0
  TaskBankruptcy: 0
  TaskExpire: 0
  TerminalSummary: 8
  accepted_work_tx_total: 2

## §C.1 REAL-11 Market tx categories
  interpretation: structural market activity is not E2
  structural_market_tx_count: 24
  agent_economic_action_tx_count: 0
  scripted_or_unproven_router_tx_count: 0
  scripted_fixture_tx_count: 0
  resolution_tx_count: 10
  buy_with_coin_router_count: 0
  e2_candidate_rule: live non-scripted router tx requires MarketDecisionTrace submitted provenance + ChainTape/CAS audit; scripted/unproven router tx is not E2

## §D Top contested nodes (by seed total μC)
  - node_survive:worktx-task-n5_mathd_algebra_246_1778958171361-omega-pertactic-2: 100000 μC
  - node_survive:worktx-task-n5_mathd_algebra_332_1778958357850-omega-pertactic-5: 100000 μC

## §E Budget burn report
  pools_created: 2
  market_seed_total: 200000 μC
  treasury_budget_start: 5000000 μC (MarketMakerBudget genesis)
  treasury_budget_end: 4800000 μC (= start - market_seed_total)
  pools_skipped_budget: 0
  router_buy_yes: 0
  router_buy_no: 0

## §F MarketDecisionTrace summary
  total_traces: 5
  outcome[no_trade] = 5
  submitted_vs_traced_ratio: 0/5 = 0%
  no_trade reason breakdown (observed, sorted by count):
    no_perceived_edge = 5

## §F.A NoTradeReason exhaustive breakdown
  (architect §G2 13-variant taxonomy; stable insertion order; zeros included for forward grep stability)
  no_prompt_tool = 0
  no_parsed_invest = 0
  malformed_node = 0
  zero_amount = 0
  amount_exceeds_balance = 0
  no_pool = 0
  router_rejected = 0
  agent_declined = 0
  too_fast_solve = 0
  slippage_out_zero = 0
  unknown = 0
  no_perceived_edge = 5
  prompt_budget_exceeded = 0

## §F.X Peer-verify coverage
  accepted_worktx_total: 2
  accepted_worktx_with_verify: 2
  coverage_pct: 100%
  peer_verifications_total: 4
  non_solver_verifications: 2
  per-agent peer_verify_count:
    - Agent_2 (solver): 2
    - Agent_3 (non_solver): 2

## §G PnL trajectory
  (per-agent realized/unrealized PnL over the batch; integer-rational μC; cost basis 1 μC/share-pair)
  - tb7-7-sponsor: balance=9000000 μC (initial 10000000); realized=-1000000; unrealized=0; positions=0; rep=0; solvent
  - Agent_user_0: balance=10000000 μC (initial 10000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_0: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_1: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_2: balance=1198000 μC (initial 1000000); realized=198000; unrealized=0; positions=4; rep=2; solvent
  - Agent_3: balance=998000 μC (initial 1000000); realized=-2000; unrealized=0; positions=2; rep=2; solvent
  - Agent_4: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_5: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_6: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_7: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_8: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - Agent_9: balance=1000000 μC (initial 1000000); realized=0; unrealized=0; positions=0; rep=0; solvent
  - MarketMakerBudget: balance=3800000 μC (initial 5000000); realized=-1200000; unrealized=0; positions=12; rep=0; solvent

## §G.2 RiskCapImpactReport
  (bankruptcy risk-cap admission rejections; derived from L4.E + CAS + replayed QState)
  risk_cap_rejections: 0
  (no BankruptcyRiskCapExceeded L4.E rows in this run)

## §G.3 Model-family activity
  source: GenesisReport + AttemptTelemetry + ChainTape + CAS
  interpretation: activity/divergence only; no model ranking
  hidden_switch_verdict: Proceed
  - deepseek: attempt_count_by_model_family=156 accepted_worktx_by_model_family=2 l4e_rejection_by_model_family=146 verify_count_by_model_family=4 challenge_count_by_model_family=0 invest_count_by_model_family=0 pnl_by_model_family=196000μC

## §I Role activity classifier
  source: public ChainTape/CAS activity counts only
  Agent_0: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_1: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_2: role=Solver work=2 verify=2 challenge=0 invest=0
  Agent_3: role=Verifier work=0 verify=2 challenge=0 invest=0
  Agent_4: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_5: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_6: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_7: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_8: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_9: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_solver_0: role=Observer work=0 verify=0 challenge=0 invest=0
  Agent_user_0: role=Observer work=0 verify=0 challenge=0 invest=0
  MarketMakerBudget: role=Observer work=0 verify=0 challenge=0 invest=0
  tb6-smoke-agent: role=Observer work=0 verify=0 challenge=0 invest=0
  tb6-smoke-sponsor: role=Observer work=0 verify=0 challenge=0 invest=0

## §J Epistemic pricing feedback (observe-only)
  source: MarketDecisionTrace + ChainTape market activity
  interpretation: price is signal, not truth; no predicate authority
  citation_vs_price: submitted_market_traces=0 total_market_traces=5
  high_price_selection_rate: observed_market_visible_actions=2 (integer count; benchmark protocol required before ranking claims)
  unresolved_challenged_filter: open Challenge targets are excluded from prompt market_context top-K

## §J.1 Opportunity Scheduler recommendation (observe-only)
  interpretation: non-binding materialized view; price is signal, not truth
  recommendation does not change sequencer admission or L4/L4.E predicates
  head_t: HEAD_t(l4_head=aeb4b043838d56cd2e43f93a27685731bfafea25,l4e_head=fc14c1cb3352d0e2ff30e1ae62689187fd028958de518cf59ece135d26aa0923,cas_root=269ec608c943705d16bfe527f59af742f3524ae2d1e7fc2e5d25d24871e01acf,state_root=c9f2c560384230fb23176c719be8b263f3655fa1685349bb48bdd43e2cb26b97,run_id=market_autonomy_lab_hard10_positive_ev_ignored_R13_20260516T184417Z_7b39499_t000)
  observe_only: true
  visible_agents: 15
  visible_nodes: 2
  price_signals: 12
  pnl_signals: 13
  recommended_agent: Agent_0
  recommended_role: Trader
  recommended_action: observe_market_signal
  price_signal_sample:
    - event=task-n5_algebra_bleqa_apbon2msqrtableqambsqon8b_1778957187570 price=100000/200000 depth_micro=200000
    - event=task-n5_amc12_2000_p12_1778957433215 price=100000/200000 depth_micro=200000
    - event=task-n5_amc12_2000_p6_1778957598591 price=100000/200000 depth_micro=200000
  pnl_signal_sample:
    - agent=tb7-7-sponsor realized_pnl=-1000000μC unrealized_pnl=0μC available=9000000μC risk_cap=1000000μC
    - agent=Agent_user_0 realized_pnl=0μC unrealized_pnl=0μC available=10000000μC risk_cap=1000000μC
    - agent=Agent_0 realized_pnl=0μC unrealized_pnl=0μC available=1000000μC risk_cap=100000μC
  persisted_scheduler_trace_cas_count: 0
  persisted_market_opportunity_trace_cas_count: 112
    - market_opportunity_trace_cid=cid:0286fb71a810dfc6210459025287423545679fae508cefde2bc938e3d557b662
    - market_opportunity_trace_cid=cid:02995f7055e9a7f3bdc095f22296ff56c92578e40503741eab580e9c4c84cd91
    - market_opportunity_trace_cid=cid:06c43207af3bc6796e1d8b9e93f181352e90be2a30df535fbb6b8da35193394e
  economic_judgment_total_cas: 112
  bull_judgment_count_cas: 56
  bear_judgment_count_cas: 56
  abstain_structured_reason_count_cas: 112
  economic_judgment_buy_count_cas: 0
  economic_judgment_short_count_cas: 0
    - economic_judgment_reason_NoPerceivedEdge: 112
  ev_decision_trace_total_cas: 112
  ev_decision_trace_bull_count_cas: 56
  ev_decision_trace_bear_count_cas: 56
  ev_decision_trace_buy_yes_count_cas: 0
  ev_decision_trace_buy_no_count_cas: 0
  ev_decision_trace_abstain_count_cas: 112
    - ev_decision_reason_PositiveEV: 0
    - ev_decision_reason_NegativeEV: 45
    - ev_decision_reason_EdgeBelowThreshold: 0
    - ev_decision_reason_RiskCapBlocked: 0
    - ev_decision_reason_BalanceBlocked: 0
    - ev_decision_reason_LiquidityTooLow: 0
    - ev_decision_reason_SlippageTooHigh: 0
    - ev_decision_reason_ParserOrGatewayFailed: 0
    - ev_decision_reason_WindowClosed: 0
    - ev_decision_reason_PositiveEVIgnored: 65
    - ev_decision_reason_InsufficientConfidence: 0
    - ev_decision_reason_ProbabilityUncalibrated: 2
    - ev_decision_reason_NoActionableMarket: 0
    - ev_decision_reason_Unknown: 0
  ev_decision_reason_PositiveEVIgnored_boundary: zero-count row rendered from CAS-derived taxonomy
  ev_decision_reason_ProbabilityUncalibrated_boundary: zero-count row rendered from CAS-derived taxonomy
  policy_trader_trace_total_cas: 112
  policy_positive_ev_count: 65
  policy_positive_ev_llm_abstained_count: 65
  policy_no_positive_ev_count: 47
  policy_insufficient_public_basis_count: 0
  policy_counts_for_e2=false
  market_review_summary_cas_count: 112

## §REAL-BCAST Librarian Broadcast
  source: ChainTape/CAS materialized view; dashboard is not truth
  librarian_digest_cas_count: 276
  librarian_role_crop_cas_count: 276
  librarian_market_reason_cluster_count: 825
  librarian_no_trade_reason_cluster_count: 550
  librarian_ev_reason_cluster_count: 1058
  librarian_shielding_verdict: PASS
    - librarian_digest_cid=cid:001b669733db1b899a8105a98fe2fc4d8190a7087d467e91b1893217eed5753f
    - librarian_digest_cid=cid:009e88f6243b602dba256e80beb045e270aac1aba99b81a5604757782eb7a52a
    - librarian_digest_cid=cid:030c330d8522e69f56d1720a28fdd62170ffef6c9bbf38ec022b3a65b1903764
  economic_judgment_coverage_ok: true
  economic_judgment_required_trader_turns_cas: 112
  economic_judgment_linked_trader_turns_cas: 112

## §K G7 structural smoke
  minimum_tier_green: false
  clean_negative: true
  forward_tb_stub_required: true
  one_runtime_repo: true
  multi_agent: true
  persistent_state: true
  agent_count: 15
  active_role_count: 5
  task_count: 12
  task_outcome_market_count: 10
  scripted_attempt_prediction_market_count: 0
  buy_yes_router_count: 0
  buy_no_or_short_count: 0
  verify_tx_count: 4
  challenge_tx_or_no_challenge_reason_count: 2
  event_resolve_count: 10
  pnl_delta_count: 4
  loss_occurred: false
  autopsy_capsule_count: 0
  autopsy_if_loss_satisfied: true
  no_forced_live_investment: false
  market_actions_chain_visible: true
  no_ghost_liquidity: false
  clean_v3_comparison: false
  does_not_claim_identical_v3_equivalence: false
  proof_related_actions: 6
  market_visible_actions: 12
  no_trade_reason_count: 5
  MECHANISM BOTTLENECK:
  - agents may not have perceived a profitable market edge
  - peer verification or market opportunities may have appeared too late
  - scheduler ordering or prompt budget may have suppressed differentiated behavior
  g7_guard_cas_count: 0
  aggregate_audit_guard_source: /home/zephryj/projects/turingosv4-market-autonomy-lab/handover/evidence/market_autonomy_lab_hard10_positive_ev_ignored_R13_20260516T184417Z/aggregate_verdict.json

## §H PRICE IS SIGNAL, NOT TRUTH
  Pool reserves and prices in this report are derived
  views over ChainTape + CAS evidence. Prices are
  expressed as integer-rational (numerator/denominator).
  No Coin minted post-init; no ghost liquidity; no f64.

